Population Size,Mutation Rate,max_iters,problem_size,t_pct,max_attempts,run_number,group_timestamp,total_runtime,max_fitness,total_iterations,max_fevals
10,0.1,10000,30,0.4,150,0,1718993614,0.11222362497937866,30.0,669,7383.0
10,0.1,10000,30,0.4,150,1,1718993614,0.1665563750138972,30.0,669,7383.0
10,0.1,10000,30,0.4,150,2,1718993614,0.1289872089982964,30.0,669,7383.0
100,0.1,10000,30,0.4,150,0,1718993616,0.40042783302487805,30.0,226,22939.0
100,0.1,10000,30,0.4,150,1,1718993616,0.32952025000122376,30.0,226,22939.0
100,0.1,10000,30,0.4,150,2,1718993616,0.4079562499828171,30.0,226,22939.0
500,0.1,10000,30,0.4,150,0,1718993618,1.9551247080089524,47.0,189,95200.0
500,0.1,10000,30,0.4,150,1,1718993618,1.7861125000054017,47.0,189,95200.0
500,0.1,10000,30,0.4,150,2,1718993618,1.760634750011377,47.0,189,95200.0
1000,0.1,10000,30,0.4,150,0,1718993624,3.8836035419953987,47.0,166,167174.0
1000,0.1,10000,30,0.4,150,1,1718993624,3.781746207998367,47.0,166,167174.0
1000,0.1,10000,30,0.4,150,2,1718993624,3.8291742090077605,47.0,166,167174.0
10,0.3,10000,30,0.4,150,0,1718993637,0.08189633299480192,30.0,450,4973.0
10,0.3,10000,30,0.4,150,1,1718993637,0.10718966598506086,30.0,450,4973.0
10,0.3,10000,30,0.4,150,2,1718993637,0.08821708298637532,30.0,450,4973.0
100,0.3,10000,30,0.4,150,0,1718993638,0.3298885000112932,30.0,184,18693.0
100,0.3,10000,30,0.4,150,1,1718993638,0.3500185419979971,30.0,184,18693.0
100,0.3,10000,30,0.4,150,2,1718993638,0.33737837499938905,30.0,184,18693.0
500,0.3,10000,30,0.4,150,0,1718993640,1.7415120830119122,47.0,178,89689.0
500,0.3,10000,30,0.4,150,1,1718993640,1.7667648749775253,47.0,178,89689.0
500,0.3,10000,30,0.4,150,2,1718993640,1.8241789999883622,47.0,178,89689.0
1000,0.3,10000,30,0.4,150,0,1718993647,3.9140904580126517,47.0,275,276284.0
1000,0.3,10000,30,0.4,150,1,1718993647,6.741469915985363,47.0,275,276284.0
1000,0.3,10000,30,0.4,150,2,1718993647,4.003438749990892,47.0,275,276284.0
10,0.5,10000,30,0.4,150,0,1718993662,0.11435970800812356,30.0,539,5956.0
10,0.5,10000,30,0.4,150,1,1718993662,0.1412589579995256,30.0,539,5956.0
10,0.5,10000,30,0.4,150,2,1718993662,0.08629958401434124,30.0,539,5956.0
100,0.5,10000,30,0.4,150,0,1718993664,0.3577283750055358,30.0,196,19910.0
100,0.5,10000,30,0.4,150,1,1718993664,0.352168083016295,30.0,196,19910.0
100,0.5,10000,30,0.4,150,2,1718993664,0.3756114999996498,30.0,196,19910.0
500,0.5,10000,30,0.4,150,0,1718993666,1.841740874981042,47.0,172,86682.0
500,0.5,10000,30,0.4,150,1,1718993666,1.7331007499888074,47.0,172,86682.0
500,0.5,10000,30,0.4,150,2,1718993666,1.776121166010853,47.0,172,86682.0
1000,0.5,10000,30,0.4,150,0,1718993672,4.04864591700607,47.0,172,173183.0
1000,0.5,10000,30,0.4,150,1,1718993672,4.316760499990778,47.0,172,173183.0
1000,0.5,10000,30,0.4,150,2,1718993672,3.9623634580057114,47.0,172,173183.0
10,0.7,10000,30,0.4,150,0,1718993686,0.0647563340025954,30.0,323,3575.0
10,0.7,10000,30,0.4,150,1,1718993686,0.07717104197945446,30.0,323,3575.0
10,0.7,10000,30,0.4,150,2,1718993686,0.06865829098387621,30.0,323,3575.0
100,0.7,10000,30,0.4,150,0,1718993687,0.35787450001225807,47.0,185,18796.0
100,0.7,10000,30,0.4,150,1,1718993687,0.36211866699159145,47.0,185,18796.0
100,0.7,10000,30,0.4,150,2,1718993687,0.33797183298156597,47.0,185,18796.0
500,0.7,10000,30,0.4,150,0,1718993689,1.8337973750021774,47.0,180,90695.0
500,0.7,10000,30,0.4,150,1,1718993689,1.978600333997747,47.0,180,90695.0
500,0.7,10000,30,0.4,150,2,1718993689,1.9506837500084657,47.0,180,90695.0
1000,0.7,10000,30,0.4,150,0,1718993696,4.064432542014401,47.0,168,169176.0
1000,0.7,10000,30,0.4,150,1,1718993696,4.147204333014088,47.0,168,169176.0
1000,0.7,10000,30,0.4,150,2,1718993696,4.138500417000614,47.0,168,169176.0
