Population Size,Mutation Rate,max_iters,problem_size,t_pct,max_attempts,run_number,group_timestamp,max_fitness,total_iterations,max_fevals,runtime
10,0.01,10000,30,0.4,150,0,1718943929,5.0,151,1672.0,0.0278971669904422
10,0.01,10000,30,0.4,150,1,1718943929,5.0,151,1672.0,0.0278971669904422
10,0.01,10000,30,0.4,150,2,1718943929,5.0,151,1672.0,0.0278971669904422
100,0.01,10000,30,0.4,150,0,1718943930,45.0,491,49703.0,0.8752093329967465
100,0.01,10000,30,0.4,150,1,1718943930,45.0,491,49703.0,0.8752093329967465
100,0.01,10000,30,0.4,150,2,1718943930,45.0,491,49703.0,0.8752093329967465
1000,0.01,10000,30,0.4,150,0,1718943933,47.0,243,244250.0,5.633695416006958
1000,0.01,10000,30,0.4,150,1,1718943933,47.0,243,244250.0,5.633695416006958
1000,0.01,10000,30,0.4,150,2,1718943933,47.0,243,244250.0,5.633695416006958
10,0.1,10000,30,0.4,150,0,1718943947,30.0,669,7383.0,0.15326362501946278
10,0.1,10000,30,0.4,150,1,1718943947,30.0,669,7383.0,0.15326362501946278
10,0.1,10000,30,0.4,150,2,1718943947,30.0,669,7383.0,0.15326362501946278
100,0.1,10000,30,0.4,150,0,1718943949,30.0,226,22939.0,0.3899646250065416
100,0.1,10000,30,0.4,150,1,1718943949,30.0,226,22939.0,0.3899646250065416
100,0.1,10000,30,0.4,150,2,1718943949,30.0,226,22939.0,0.3899646250065416
1000,0.1,10000,30,0.4,150,0,1718943951,47.0,166,167174.0,3.8556650420068763
1000,0.1,10000,30,0.4,150,1,1718943951,47.0,166,167174.0,3.8556650420068763
1000,0.1,10000,30,0.4,150,2,1718943951,47.0,166,167174.0,3.8556650420068763
10,0.5,10000,30,0.4,150,0,1718943963,30.0,539,5956.0,0.1259924579935614
10,0.5,10000,30,0.4,150,1,1718943963,30.0,539,5956.0,0.1259924579935614
10,0.5,10000,30,0.4,150,2,1718943963,30.0,539,5956.0,0.1259924579935614
100,0.5,10000,30,0.4,150,0,1718943964,30.0,196,19910.0,0.35796449999907054
100,0.5,10000,30,0.4,150,1,1718943964,30.0,196,19910.0,0.35796449999907054
100,0.5,10000,30,0.4,150,2,1718943964,30.0,196,19910.0,0.35796449999907054
1000,0.5,10000,30,0.4,150,0,1718943966,47.0,172,173183.0,4.202098584006308
1000,0.5,10000,30,0.4,150,1,1718943966,47.0,172,173183.0,4.202098584006308
1000,0.5,10000,30,0.4,150,2,1718943966,47.0,172,173183.0,4.202098584006308
