Restarts,max_iters,problem_size,max_attempts,run_number,group_timestamp,total_runtime,num_edges,optimal_fitness,max_fitness,total_iterations,max_fevals
1,1000,100,100,0,1719183166,1.2925977080012672,100.0,294,270.0,943,1686.0
1,1000,100,100,1,1719183166,1.6664689170429483,100.0,294,270.0,943,1686.0
1,1000,100,100,2,1719183166,1.3640485829673707,100.0,294,270.0,943,1686.0
5,1000,100,100,0,1719183171,4.640493958024308,100.0,294,272.0,1000,5070.0
5,1000,100,100,1,1719183171,4.87901095795678,100.0,294,272.0,1000,5070.0
5,1000,100,100,2,1719183171,5.916654292028397,100.0,294,272.0,1000,5070.0
10,1000,100,100,0,1719183188,10.060565041028894,100.0,294,274.0,1000,8863.0
10,1000,100,100,1,1719183188,12.11833204200957,100.0,294,274.0,1000,8863.0
10,1000,100,100,2,1719183188,13.016040250018705,100.0,294,274.0,1000,8863.0
20,1000,100,100,0,1719183224,27.335404541983735,100.0,294,275.0,1000,16662.0
20,1000,100,100,1,1719183224,31.82493041601265,100.0,294,275.0,1000,16662.0
20,1000,100,100,2,1719183224,34.6790260419948,100.0,294,275.0,1000,16662.0
50,1000,100,100,0,1719183909,139.29342604102567,100.0,294,278.0,1000,41116.0
50,1000,100,100,1,1719183909,134.51166908303276,100.0,294,278.0,1000,41116.0
50,1000,100,100,2,1719183909,158.76322916598292,100.0,294,278.0,1000,41116.0
